epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,78.7929,0.94726,2.55669,1.55191,0.00333,1,0.5572,0.323,0.66902,3.21362,1.56791,0.00012,0.00012,0.00012
2,140.005,0.68112,2.30882,1.39161,0.00333,1,0.82882,0.62794,0.52974,3.16039,1.362,0.000249704,0.000249704,0.000249704
3,201.164,0.56767,1.8528,1.24824,0.00333,1,0.86088,0.65763,0.59033,3.13093,1.44468,0.00036832,0.00036832,0.00036832
4,261.113,0.58691,1.54923,1.21159,0.00333,1,0.89562,0.67915,0.694,3.13244,1.5902,0.000475848,0.000475848,0.000475848
5,322.067,0.63329,1.28822,1.26796,1,0.68818,0.96447,0.63036,0.95846,2.92648,1.85338,0.000572288,0.000572288,0.000572288
6,381.487,0.66086,1.0965,1.2817,0.84045,0.87817,0.86849,0.38007,1.496,3.3734,2.32569,0.00065764,0.00065764,0.00065764
7,441.351,0.62665,0.95281,1.26615,0.49656,0.36667,0.27839,0.08207,2.82871,4.63608,3.7601,0.000731904,0.000731904,0.000731904
8,501.216,0.699,0.98951,1.31626,0.27523,0.3,0.09887,0.02528,3.40552,4.84969,4.26961,0.00079508,0.00079508,0.00079508
9,561.43,0.64121,0.88176,1.26304,0.34136,0.43333,0.28923,0.07434,3.04537,3.76686,4.35882,0.000847168,0.000847168,0.000847168
10,620.78,0.62592,0.83907,1.22945,0.59288,0.9,0.8181,0.59696,0.94587,2.55421,2.16075,0.000888168,0.000888168,0.000888168
11,680.408,0.6431,0.8732,1.25794,0.79875,0.79395,0.83822,0.58425,0.84066,2.35673,1.88801,0.00091808,0.00091808,0.00091808
12,741.083,0.62077,0.85228,1.23695,0.94839,0.9,0.95686,0.75299,0.86252,1.8304,2.14541,0.000936904,0.000936904,0.000936904
13,800.736,0.63704,0.8629,1.26878,0.86543,0.85772,0.87713,0.69997,0.80317,1.91671,1.96176,0.00094464,0.00094464,0.00094464
14,859.974,0.59491,0.81344,1.23044,0.51034,0.66667,0.58139,0.42863,0.84959,2.41095,1.8605,0.000941288,0.000941288,0.000941288
15,919.915,0.5312,0.7454,1.18041,0.87311,0.76667,0.89888,0.63061,0.84299,2.08586,1.78343,0.0008912,0.0008912,0.0008912
16,978.818,0.54191,1.71611,1.35935,0.99079,1,0.995,0.80567,0.73721,1.84445,1.72522,0.000812,0.000812,0.000812
17,1038.27,0.45992,1.25843,1.27249,0.99399,1,0.995,0.75174,0.94002,2.04755,1.94825,0.0007328,0.0007328,0.0007328
18,1097.5,0.48713,1.18937,1.33783,0.99028,0.86667,0.95715,0.76685,0.82968,1.94423,1.78047,0.0006536,0.0006536,0.0006536
19,1156.75,0.46108,1.09602,1.31566,0.92823,0.86233,0.94087,0.77842,0.73637,1.86182,1.53173,0.0005744,0.0005744,0.0005744
20,1820.54,0.36766,1.04312,1.2001,0.96123,0.82661,0.93798,0.71659,0.85862,1.84865,1.89836,0.0004952,0.0004952,0.0004952
21,1867.91,0.39169,1.02028,1.24497,0.96551,0.93316,0.97176,0.81381,0.79183,1.49863,1.82664,0.000416,0.000416,0.000416
22,1910.54,0.3799,0.94059,1.20304,0.96471,0.96667,0.99079,0.83366,0.61768,1.24886,1.36518,0.0003368,0.0003368,0.0003368
23,1949.88,0.30838,0.89092,1.11719,0.99842,1,0.995,0.85124,0.62397,1.1974,1.36462,0.0002576,0.0002576,0.0002576
24,1988.31,0.31144,0.86834,1.13191,0.99909,1,0.995,0.85138,0.64144,1.13961,1.4208,0.0001784,0.0001784,0.0001784
25,2026.78,0.32064,0.86629,1.1231,0.99916,1,0.995,0.84742,0.63342,1.12472,1.39958,9.92e-05,9.92e-05,9.92e-05
